baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC105371870	162.710373856737	-2.17583081301825	0.373755013840782	-5.82154280864079	5.83068663619347e-09	7.86108667287323e-08
CSK	9640.73271844792	0.657485582384118	0.112940058763546	5.82154453948571	5.83062624164809e-09	7.86108667287323e-08
ARPC5	17025.6873579835	0.710150103024454	0.121990096501006	5.82137504103537	5.83654345715153e-09	7.86481951146747e-08
ARHGAP11B	413.415061371293	1.32569426927545	0.227761557527347	5.82053566750956	5.86593230752527e-09	7.90024135420695e-08
SLC2A5	227.054503467834	1.78457681217186	0.306610526345315	5.82033772109315	5.87288392228896e-09	7.90542324169425e-08
BNIP3	5575.0637282632	0.775104783048744	0.133192446046958	5.81943500591226	5.90468781735843e-09	7.93984104184185e-08
HPCAL1	18761.4755827315	0.875239366342682	0.15039865442746	5.81946274502625	5.90370804000738e-09	7.93984104184185e-08
LOC107985934	88.5095994344921	2.86832059191847	0.492899808104429	5.81927715279363	5.91026638262147e-09	7.94314850831681e-08
PPP1R14C	2072.45324367182	0.839689288293828	0.144369610646095	5.81624681632083	6.01835846278952e-09	8.08415365666263e-08
LOC124900165	211.514231733072	-1.79310950586065	0.308371982137589	-5.81476142362572	6.07204233339765e-09	8.15196489968221e-08
RN7SL471P	1331.2614990594	1.26102083132268	0.216976935035656	5.81177363905273	6.18143886152697e-09	8.29009399291042e-08
STK11IP	3385.04676057365	0.796047481356059	0.136971475196633	5.81177562856263	6.1813653824562e-09	8.29009399291042e-08
STK39	2501.27176401777	0.775149503514823	0.133379354731584	5.81161533638209	6.18728821810014e-09	8.29357138624076e-08
SLC7A8	347.098103880121	-1.83839504794591	0.316486803829653	-5.80875735007081	6.29382286460011e-09	8.43193480881828e-08
POLR2A	27137.8049487118	0.652832405485976	0.11240670382044	5.80777109636466	6.33099901802261e-09	8.47728091435331e-08
CLCF1	459.13072429214	1.25199491015819	0.215661645456591	5.80536658480702	6.42253281810677e-09	8.59081228001803e-08
GSTCD	3155.22688533021	0.738360509617711	0.127184435246741	5.80543136575849	6.42004998030373e-09	8.59081228001803e-08
ZNF395	23813.6354158077	-0.816980990185609	0.140775175141662	-5.80344502760152	6.4966058877851e-09	8.68533116798483e-08
CDCP1	38109.4421253394	0.628247307409143	0.108292193649311	5.80140900500761	6.57599797316606e-09	8.78685815218223e-08
PLEKHG1	759.866563776747	1.19369594876043	0.205785349750504	5.80068479222489	6.60446460552401e-09	8.82026767558918e-08
TMX4	12770.2340534117	-0.685904334048935	0.11827257323405	-5.7993524220666	6.65714948024226e-09	8.8813139320487e-08
H4C3	4716.75289985958	0.774698957368483	0.133582137729516	5.79942027082345	6.65445674020103e-09	8.8813139320487e-08
METTL3	3598.78505841094	0.734909179168566	0.126767489387699	5.79730010208656	6.73910341673496e-09	8.98594166583278e-08
PRPS1	3717.23167907618	0.729576468016214	0.125881721066079	5.79573000621147	6.80246268070233e-09	9.06567867881355e-08
ZXDA	837.353253970638	-1.11882423027489	0.193088888477032	-5.79434808030382	6.85870764041733e-09	9.12777937930922e-08
CFL1	32274.7899802617	0.731910412475998	0.126314781374931	5.7943370087743	6.85916007746273e-09	9.12777937930922e-08
EBLN3P	10247.6769780757	-0.670353517187526	0.115691576495853	-5.79431569256517	6.86003124414866e-09	9.12777937930922e-08
TSTD1	1028.52100514645	-0.973635587668604	0.16803527294433	-5.79423338093525	6.86339622717809e-09	9.12777937930922e-08
DNAJC9	3806.78902842836	0.713972895994948	0.12325222749673	5.79277884461675	6.92312464896784e-09	9.20240806680131e-08
HINT2	1196.22846413754	-0.908858869796355	0.156951788334808	-5.79068820711739	7.00985993897772e-09	9.31283844162152e-08
SSH1	12469.4774422764	0.723297105897997	0.124952735987133	5.78856557388611	7.09900351038342e-09	9.42635148083655e-08
SLC6A11	256.244628739322	1.6072065251883	0.277791130640865	5.78566537196659	7.22258657088052e-09	9.58545256837859e-08
ZNF407-AS1	1142.32553585441	-0.999860970726598	0.172838737798681	-5.78493561953232	7.25401064711683e-09	9.62214287295685e-08
C22orf39	2386.15435226493	-0.803827437113234	0.139010516113031	-5.78249372486061	7.360131555053e-09	9.75782563477823e-08
H2AC8	2530.58833591768	0.842712533007346	0.145782864775605	5.78060071946375	7.44343591666081e-09	9.86313350288853e-08
H2AC21	1117.16137964674	1.03025118876854	0.17825884035315	5.77952367875555	7.49124108381935e-09	9.92131710466517e-08
BABAM2	2927.1489201858	-0.790413311852496	0.136772526005811	-5.77903570940054	7.51299807723833e-09	9.94496024070196e-08
FBXO2	3557.85090963759	-0.80465073230411	0.139248865537702	-5.77850835047735	7.53658041139577e-09	9.97099376194429e-08
TAGLN	334.509148386472	1.40805847199032	0.24372652859392	5.77720644573872	7.59510734727228e-09	1.00432084070784e-07
CAPN15	13195.6251641104	0.771613121011015	0.133566275767373	5.77700558451523	7.60417629775083e-09	1.00499824572454e-07
EXOSC9	1765.86082114188	0.834959528415079	0.144550290392698	5.77625631983689	7.63809883741796e-09	1.00895799373112e-07
DDT	4247.66479304488	0.86407186368843	0.149626808618503	5.77484657773807	7.70232346047746e-09	1.01691432810492e-07
ITPRIP	7482.12505174536	-0.815570168006836	0.141249741834045	-5.77395864528412	7.74304483726117e-09	1.02176096329206e-07
ETFDH	3475.46278304855	-0.809558165584667	0.140257288326538	-5.77195078590072	7.83590047563792e-09	1.03347857749118e-07
EPHB2	1185.91895235887	1.1673241320861	0.202275087116024	5.77097332513582	7.88149517716815e-09	1.03895403298198e-07
GLTP	5157.75557444625	0.726315845039747	0.125875298026398	5.77012214809159	7.92140928094683e-09	1.04367538317203e-07
AIF1L	2864.88960017576	-0.811813444488439	0.140731233604462	-5.76853782700515	7.99622661428175e-09	1.05298810451152e-07
NLGN2	3000.39392036406	-0.744318047867096	0.129042128221729	-5.76802365339294	8.02065508261859e-09	1.05565914027974e-07
RASSF5	1878.59379498075	0.867544492898141	0.150437204126611	5.76682143180483	8.07805633970002e-09	1.06266497344773e-07
CYP4F2	92.8264384094951	2.78997472218712	0.483962582174804	5.76485626151032	8.172746470138e-09	1.0745663763628e-07
TNFAIP2	28701.75863969	-0.661263001301675	0.114793865407157	-5.76043849517807	8.38956971583607e-09	1.10250547741441e-07
SLC16A4	2022.56295374793	-0.944147924277736	0.163921499201398	-5.75975652295453	8.42353527688613e-09	1.10639812497027e-07
DCPS	3366.08381611742	-0.762687705414551	0.132421096334581	-5.75956344212336	8.43317590837543e-09	1.10709342285828e-07
C11orf91	422.327950297414	1.32424245163765	0.229928335067183	5.75937041970367	8.44282434541553e-09	1.10778902848554e-07
PRAG1	2421.19556150593	0.836736638242756	0.145329970285799	5.75749541954263	8.53710849547799e-09	1.11958331185805e-07
AGAP3	10843.9480618253	0.662909359649287	0.115144496198444	5.75719536352657	8.55229148247699e-09	1.12099721809431e-07
MAP4K4	36421.7670471666	0.635432730830852	0.110404855372698	5.75547813260382	8.63969059418477e-09	1.13187057640277e-07
ACTR1B	4576.65118702373	-0.773637121529314	0.134428314045984	-5.75501617363643	8.66334999814025e-09	1.13438662083617e-07
DAGLB	3336.99202784976	-0.801009501101818	0.139244762111941	-5.75252877704565	8.79182964861771e-09	1.15061828104314e-07
LOC107987007	313.376404847174	-1.52345892717178	0.264885901610163	-5.75137792502781	8.85189872252306e-09	1.15788472863491e-07
PTER	6804.46215984845	-0.815836683753374	0.141877257168554	-5.75029923777099	8.90856326394942e-09	1.16469860988842e-07
PTPRU	19121.9038427796	0.660934272382651	0.114954120854347	5.74954831954296	8.94821778597485e-09	1.16928276333098e-07
NXPH4	454.373280079166	-1.47960058449866	0.257433118594838	-5.74751451007875	9.05648300101207e-09	1.18282312343475e-07
LOC105375957	455.340614209835	-1.30310251030105	0.226733126289912	-5.74729653149509	9.06816186809567e-09	1.18374139649749e-07
PDCD11	18802.6405850163	0.637216071356857	0.110883580357318	5.74671262691422	9.09951851992629e-09	1.18722611508956e-07
DUOX1	3415.98157459968	0.823957430750919	0.14339309307422	5.74614448357316	9.13012992987617e-09	1.19061008220218e-07
ZNF12	3776.05116657792	-0.728225365278502	0.126742689821333	-5.74569915081549	9.15419430359813e-09	1.19313725959077e-07
LOC100130027	1130.88797047402	-0.91121125109736	0.158611949846477	-5.74490920753031	9.19703211403073e-09	1.19810748787793e-07
CENPQ	327.406059993384	1.4937619171862	0.260036773015512	5.7444256820442	9.2233492824197e-09	1.20092157221199e-07
ACAT1	8149.05241852726	-0.656178651525052	0.114231768963752	-5.74427462235372	9.23158610746863e-09	1.20137984151769e-07
ASAP1	17580.5499853309	0.633521825576073	0.110302382171932	5.74350084831875	9.27388989965555e-09	1.20626878429228e-07
ITGB2-AS1	199.523385841139	2.00709376719266	0.349493378533408	5.7428663616321	9.30871913346371e-09	1.21018100505898e-07
GNG11	242.039944131946	1.77295012443569	0.308825545523502	5.74094387635678	9.41502930554778e-09	1.22337737935557e-07
LOC105374584	171.128875601267	-1.9690438947365	0.343111585663768	-5.73878579741713	9.53577358990146e-09	1.23843488927899e-07
TMEM150A	1417.05240806799	-0.885305274281375	0.154353645348067	-5.73556440656139	9.71881500105348e-09	1.26156361084011e-07
TXNDC17	2844.6141891858	0.760107753723602	0.132654220389261	5.72999299602483	1.00434781361862e-08	1.30304279761788e-07
LOC124904729	589.887276111988	1.2156258065637	0.212198753466701	5.72871323089305	1.01195295551682e-08	1.31224123579952e-07
PDE4DIP	17197.0985207187	-0.659548686014413	0.115148116284809	-5.72782870701138	1.01724201540916e-08	1.31842848083667e-07
MICALL2	5225.92973857683	0.813647418661162	0.142061744666094	5.72742099270697	1.01968900325404e-08	1.32092774846765e-07
BARD1	1375.31333311671	0.859456768987419	0.150090608696181	5.72625280457863	1.02673186586001e-08	1.32937504624925e-07
HRAS	3722.43208383501	0.819141681353729	0.143140909980396	5.72262452059244	1.04890912990135e-08	1.35739927440688e-07
FERMT1	9562.30660765992	0.652378801643218	0.114003800792866	5.72243027957047	1.05010943288237e-08	1.35826241933206e-07
H2AZ1	14772.0413686251	0.722212481435066	0.126223931992663	5.72167630998095	1.05478121189975e-08	1.36361258399304e-07
SMC6	5915.439414452	0.838436125119109	0.14657311371894	5.72025867395327	1.06361998644795e-08	1.37434164458937e-07
MSRB1	4763.77149285948	-0.851784197494276	0.14896949211702	-5.7178431999028	1.07884623553376e-08	1.39330912406561e-07
KCNQ3	5137.97808179331	0.890799355227822	0.155850117239843	5.71574388909148	1.09225140079008e-08	1.40990667386325e-07
GRAMD4	11323.5944772189	-0.731782010837942	0.128062948666774	-5.71423677540076	1.10197476331545e-08	1.42173724782765e-07
LOC107986446	182.057068083043	-1.88177462848121	0.329371999724145	-5.71321979420603	1.10858344323801e-08	1.42953939910813e-07
OGFOD3	4166.23725050418	-0.715478463033238	0.125289086906103	-5.71062077872311	1.12564818288998e-08	1.45081011750212e-07
PCDH9	2224.92866274861	-0.778333479496667	0.136299204307738	-5.71047706000788	1.12659922939359e-08	1.45130142509844e-07
PPARGC1A	320.046419075125	-1.41191035101381	0.247438647907116	-5.70610275701076	1.15592230956309e-08	1.4883230222423e-07
NUTF2	5544.58551093726	0.711045702640197	0.124623188214513	5.70556501424339	1.15957785256245e-08	1.49227532840123e-07
LOC124905977	59.4006187351157	3.39424796466523	0.595055418888107	5.70408714369423	1.16968228517343e-08	1.50451860802005e-07
DLK2	1599.52681543264	1.14143339530097	0.200115090144856	5.70388467193915	1.17107326296031e-08	1.50554739328991e-07
AP1M1	5851.89882331774	0.708580145554114	0.124233574535208	5.70361231418405	1.17294689207261e-08	1.50719533033831e-07
SORT1	21876.9398827545	-0.728723025809294	0.127770798535457	-5.7033612856937	1.17467637036274e-08	1.50865647001504e-07
GUK1	27160.5101854864	0.653816087353061	0.114666946786859	5.70187055358128	1.18499803961623e-08	1.52114566899931e-07
RHBDD1	10049.6822149756	-0.725839841452354	0.127313131109435	-5.7012174245282	1.18954794975741e-08	1.52621698662074e-07
SHANK3	1670.09334759811	0.831916491729162	0.145928197644123	5.70086182903437	1.19203227650613e-08	1.52863434129195e-07
SNX18P7	392.537475622334	1.29070823832295	0.226470292735755	5.69923861858979	1.20343682784002e-08	1.54248259342877e-07
TALDO1	8074.8418050072	-0.673959584003017	0.118259605061832	-5.69898388930553	1.20523613378762e-08	1.54401176334523e-07
CENPH	726.408425907282	1.07173201754636	0.188085679398946	5.69810535800086	1.21146180493778e-08	1.55120710146583e-07
NDUFA4L2	105.713154309656	-2.58380719063361	0.453530915617521	-5.69709164614619	1.21868426115124e-08	1.55967089261306e-07
C21orf58	980.026496167438	0.982582787480443	0.172609693623762	5.69251220399117	1.25183647718453e-08	1.60129439482348e-07
ARHGAP42	1423.99600892933	0.850524600554328	0.149436159630331	5.69155820557971	1.25885227841007e-08	1.60946033265802e-07
LOC124900391	725.040706255853	-1.05841075832794	0.18597840839887	-5.69104105922853	1.26267137775554e-08	1.611915521237e-07
CYB5B	7142.87492002028	0.663354746100459	0.116557969996721	5.69120023383316	1.26149468379163e-08	1.611915521237e-07
RHBDL1	1406.93401839909	0.955758648652225	0.167939563964391	5.6910868772702	1.26233255985886e-08	1.611915521237e-07
GOSR2	5155.0892060391	-0.708735835683617	0.124543980102412	-5.69064707182817	1.26558850746388e-08	1.61483006553558e-07
SKP2	5667.74088885505	0.723867479413065	0.127243491961766	5.68883695545365	1.27907519003115e-08	1.63122117875379e-07
P2RX5	657.97683181868	1.18356142092769	0.208098733036674	5.68749940788493	1.28913050011673e-08	1.64322200084949e-07
LOC124907756	136.37141494647	2.07771146384298	0.365566993783536	5.68353133399473	1.31941536977968e-08	1.6809840238894e-07
SMS	10616.5947073149	0.638623196091479	0.112414956531097	5.68094509661462	1.33952475462251e-08	1.7057508225363e-07
DIP2C	112.266718597859	2.40718804315291	0.42383171919683	5.67958445326977	1.35022370329747e-08	1.71851560597601e-07
TERT	86.6182697265468	2.70001775007265	0.475468938968768	5.67864171301842	1.35768525473065e-08	1.72714925411989e-07
PIEZO1	34925.1338732675	-0.746202159171779	0.131464535391629	-5.67607193034124	1.37822843609316e-08	1.75240747930208e-07
RNF144B	8615.51994542655	0.670904147810034	0.118203531848471	5.67583842308609	1.38011001966386e-08	1.75392425053889e-07
DSP	228231.382827512	-0.887690378719402	0.156454264415914	-5.67380110752105	1.39663276844303e-08	1.77315270920773e-07
CRTC1P1	113.317810833105	2.70200051578119	0.476218151742536	5.67387132534589	1.39606011376087e-08	1.77315270920773e-07
LOC101927202	56.9963316545796	3.55862090245475	0.627321350596274	5.67272403381816	1.40544538707828e-08	1.78345207364772e-07
KLF17	63.7122794168563	3.3490911033612	0.590485655081113	5.67175692507068	1.41340428267923e-08	1.79265838004355e-07
DUSP8	262.328010323465	-1.63947747175438	0.289285449820408	-5.66733471307386	1.45035850431256e-08	1.83861276196278e-07
VPS36	4965.43061245073	-0.677982641705969	0.119720436899802	-5.66304850919811	1.48707098100487e-08	1.88421511165333e-07
LOC101232810	201.246838261348	1.71308373452627	0.302595364054366	5.66130198286344	1.50228790066498e-08	1.90254939105598e-07
SYNJ2	3209.89002209066	0.726439143899135	0.12833171926446	5.66063595237998	1.50813055556924e-08	1.9089994527454e-07
TNFRSF10A	7700.37949772306	0.688902093803935	0.12178973654353	5.65648726530999	1.54502436650508e-08	1.95472829439401e-07
RASIP1	72.4126988889132	-2.95931373767469	0.523219650805984	-5.65596825944146	1.5497010696278e-08	1.95967164057998e-07
LOC124902471	1236.34956424641	0.998125708666795	0.176493161202084	5.6553222904991	1.55554103191246e-08	1.96608034743159e-07
ARHGAP31	2796.73190110722	0.905188326301277	0.160198417350774	5.65041990595484	1.600563708676e-08	2.02198197086113e-07
TMCO4	3543.01193911791	-0.70681877052549	0.125107482829063	-5.6496922049917	1.6073537584941e-08	2.02955307492948e-07
KLF2	165.363531613683	-2.06033136914026	0.364737595468133	-5.648804495999	1.61567470193665e-08	2.03904872690399e-07
ADRA1A	47.2545769446133	-4.02030091339964	0.711970618885818	-5.64672306238018	1.63534941109842e-08	2.06285680048809e-07
WDR24	1904.64227145333	-0.825324273458082	0.146186110185058	-5.64570924291847	1.64501659586301e-08	2.07402389422966e-07
LINC00863	570.582260509999	-1.15112439732586	0.203906993118826	-5.6453404550723	1.64854688724861e-08	2.07744641882472e-07
INSC	1495.20679047848	2.70714708364924	0.479576604665513	5.64486894755296	1.65307120097741e-08	2.08108835128486e-07
SEC63	15928.585196162	-0.66778996221002	0.118299350749302	-5.64491654417603	1.65261394463739e-08	2.08108835128486e-07
IFRD1	3024.49076417614	-1.06399310578032	0.188519751995602	-5.64393435975419	1.66207463260566e-08	2.09131381424312e-07
TMEM106B	8370.26759556415	-0.699344483906602	0.123912541011281	-5.64385556295658	1.66283590146157e-08	2.09131381424312e-07
ETS1	3201.50934141587	0.81571003063488	0.14455239283354	5.64300607305904	1.67106449733903e-08	2.10062540070239e-07
MORN1	817.529212380639	-1.03295931532147	0.183114673559079	-5.64105156208687	1.69014734168833e-08	2.12356549078038e-07
EMX1	63.3674411665357	3.33893274987412	0.591923972074628	5.64081352909484	1.692485780376e-08	2.12545502241696e-07
LOC100130691	742.499724929619	-1.15889947716971	0.205486766972289	-5.63977668365377	1.70270846467528e-08	2.13723899351158e-07
KCTD10	6873.59371858132	0.698574059356566	0.123890110542963	5.63865877829135	1.71379752879946e-08	2.15009829869284e-07
ODF3B	1146.65575684423	-1.01152508418743	0.179421862665502	-5.63769135578105	1.72345045978875e-08	2.16114408222058e-07
ZNF784	599.600637303886	-1.08778071051279	0.193083555505583	-5.63373047313362	1.76352565762327e-08	2.21030863426917e-07
TPM2	6629.99001440829	1.03159274865929	0.183114952204262	5.63358008858046	1.76506490553899e-08	2.21114968097723e-07
TMCC3	1042.86825759259	1.40679949498116	0.249732765149083	5.63321955027142	1.76876047897042e-08	2.2146898661956e-07
TK1	1540.92543533919	2.69894263683113	0.479235560898789	5.63176620651723	1.78373381500743e-08	2.23234067816261e-07
LOC105375521	342.084562367981	-1.43085023520922	0.254123239708826	-5.63053673032297	1.79649676083804e-08	2.24720920948052e-07
RBM3	20479.4010151163	0.62770258534882	0.111495097865204	5.62986711853199	1.80348512119539e-08	2.25484335133059e-07
SIAH1	1861.93098242204	-0.855642316454621	0.152079129725939	-5.62629677061258	1.84119475288124e-08	2.30086103858584e-07
MYO10	13574.8425332961	0.649934600356162	0.115526234871628	5.62586152901427	1.84584375375014e-08	2.3055394173864e-07
LINC00632	54.0366676949182	-3.55074721359043	0.631280074395315	-5.62467810660996	1.85854209660549e-08	2.32026226060532e-07
PPP1R15A	3589.16420879503	-0.948294869000566	0.168658706463694	-5.62256695123354	1.88140613439776e-08	2.34765563110447e-07
SLC38A10	13471.9812893801	-0.679784808243181	0.120964865327189	-5.61968805077805	1.91302554530537e-08	2.38594194847391e-07
RABGGTA	11386.5321686507	0.652533607888358	0.116125969202453	5.61918761470776	1.91857429993929e-08	2.39169115373734e-07
UBE2N	9718.96135643756	0.635915312128465	0.113181021440364	5.61856841399452	1.92546153016326e-08	2.39910245842456e-07
HSP90AA1	109931.338172707	0.670750130337976	0.119384106040859	5.61842068079324	1.92710827679559e-08	2.3999801268181e-07
LOC124901926	84.1404605347982	2.6526311541347	0.472300565528239	5.61640478064618	1.94971613355932e-08	2.42694870427609e-07
LOC124909485	95.2564749593588	2.50953197433873	0.447067941420257	5.61331229961689	1.98489892323682e-08	2.46953618842185e-07
LOC107984011	61.6534248227589	-3.27110794258448	0.58288688527435	-5.61190863137168	2.00107094603861e-08	2.48844115496638e-07
PROB1	306.101175068764	-1.48201743717666	0.26420426339191	-5.60936230986662	2.03073488714499e-08	2.52409741853629e-07
ALKBH3	1863.14401452984	-0.810253366828728	0.144493435080103	-5.60754449764136	2.05217261808146e-08	2.54949913352677e-07
TMSB10	52019.7600814099	0.903429565008241	0.161170632715167	5.60542295943485	2.07747014382137e-08	2.57966892359057e-07
RWDD2A	767.064801117445	-1.01323821000514	0.180780159492698	-5.60480869608962	2.08485105137977e-08	2.58757244525048e-07
ZNF397	2381.38115527074	-0.753057613352399	0.134381082191941	-5.60389603260363	2.09586452819546e-08	2.59997456425143e-07
OSCP1	596.844666542258	-1.1164359757984	0.199237930106037	-5.60353129147756	2.10028178440418e-08	2.60418580745889e-07
HPS3	3709.34757533346	0.714486685765161	0.127709439804238	5.59462704448768	2.21096522487171e-08	2.74009062515974e-07
CBLB	1913.58547579097	-0.784852930839955	0.14029873396751	-5.59415547557049	2.21698224935426e-08	2.74621128047443e-07
USB1	5375.62598083282	0.72217621117964	0.129120668899685	5.59303337981239	2.23136370851834e-08	2.762682106395e-07
ALDH2	103.079906319573	-2.35935232925023	0.421851555544326	-5.59284966060133	2.2337269762559e-08	2.76426426779812e-07
LOC105375913	833.169397959095	-1.21526154757309	0.21735704548348	-5.59108422213742	2.2565608532591e-08	2.79116521664899e-07
CMTM6	9961.39955302482	0.684020676199363	0.122383216768668	5.58917059266645	2.28156729538746e-08	2.82072601354019e-07
CBS	604.985088819068	-3.96402399063132	0.709603017118054	-5.58625582897126	2.32017374604891e-08	2.86706380225006e-07
NEK9	22654.4059794679	-0.625762205049989	0.112036084905331	-5.58536301566363	2.3321255133792e-08	2.88043513941521e-07
ERO1B	2168.49890449166	-0.862580816890291	0.154505724299474	-5.58284051158116	2.36621718879564e-08	2.92112551450545e-07
SLC6A9	6015.22824438679	-2.27740596392936	0.408035036251305	-5.58139807025475	2.38592866787842e-08	2.94403252488021e-07
H3C1	686.219109329751	1.1855455035194	0.212469799700079	5.57983066390099	2.40752851785695e-08	2.96924630957776e-07
NUP205	19695.7082922808	0.623016209335227	0.111664082939134	5.57937873071345	2.41379161261584e-08	2.97552975750727e-07
GOLT1A	1165.52519543099	-0.942581051460994	0.168958457511116	-5.57877400957558	2.422196853466e-08	2.98444651495269e-07
MR1	15296.9379438591	-0.659882990345987	0.118361029495009	-5.5751710944168	2.47286703155896e-08	3.04540510443635e-07
FN1	7480.6091692227	2.15852994201767	0.387207447265895	5.57460853932236	2.48087090295227e-08	3.05378541113526e-07
CD72	60.6226882214187	-3.45222825732066	0.619304017584381	-5.57436761154273	2.4843064382592e-08	3.05653702268528e-07
NR1H3	1873.34148980819	-0.860704977208089	0.154427121883153	-5.57353505467348	2.49621395404931e-08	3.06970434484442e-07
HGS	18238.4367461367	0.629550026271934	0.11297527344096	5.57245853094509	2.51169290807012e-08	3.08575952642209e-07
CCDC34	435.568157203294	1.21703838473293	0.218400172941389	5.57251566398503	2.51086907678987e-08	3.08575952642209e-07
NCSTN	22554.6517342878	-0.60970313114728	0.109441687099635	-5.57103191028305	2.5323493661731e-08	3.10963710982143e-07
CUL7	3458.73689917558	-0.93505548195346	0.167846322013366	-5.57090242274717	2.53423239428068e-08	3.1104496683152e-07
ARRDC3	8180.75831570599	0.649491494857595	0.116610915319821	5.56973155622935	2.5513211299406e-08	3.12991553648011e-07
ANXA3	10138.7064550403	0.657267277627561	0.118020353389407	5.56910108088659	2.56056915102676e-08	3.13941233072267e-07
MRPL20-AS1	582.467219512169	-1.094372860652	0.196510291680201	-5.56903585707851	2.56152773018757e-08	3.13941233072267e-07
TMEM263	4867.6392945264	0.722534812610491	0.129758660506452	5.56829740527849	2.57240490567759e-08	3.15122694265497e-07
PIM2	2001.32891683371	0.784552613609872	0.140931807459964	5.56689527900041	2.59318129448849e-08	3.17515101961697e-07
DCXR	4796.00694607876	-0.751583909972583	0.135020112661378	-5.56645891606909	2.59968038148206e-08	3.18157904640005e-07
LOC643576	1516.21529305	1.19905497675884	0.215561995085744	5.56246000730276	2.65998003277818e-08	3.25381227064335e-07
ACADVL	36000.7092220272	-0.657935000304688	0.118294442428275	-5.56184201724955	2.66941898527075e-08	3.26379081694073e-07
INVS	3328.94049936446	-0.703773896308026	0.12657038605536	-5.56033617532152	2.69255495211108e-08	3.29049853744553e-07
FAM3C	5250.33076932574	0.83763488237234	0.150681342054685	5.55898209393666	2.71352531415001e-08	3.31453538133201e-07
CMIP	7152.74568974755	0.656227476580226	0.118062478391308	5.55830680095681	2.72404256949784e-08	3.32578696835911e-07
DELE1	8515.50962313497	-0.646294624399704	0.116295220038931	-5.55736189486849	2.7388252971687e-08	3.34223299800155e-07
THOP1	10023.7370052757	0.643643956992289	0.115835972248446	5.55651188917202	2.75218982809882e-08	3.35693345507762e-07
TRIM25	33910.4259942715	-0.603611906917403	0.108664420129229	-5.5548256384156	2.77889007467134e-08	3.3878780479526e-07
HTRA1	12406.6487483443	0.649564496392392	0.116944845525132	5.55445170307055	2.78484495920766e-08	3.39351346512443e-07
TMEM38A	1833.45434843587	-0.779254332692511	0.140304514325258	-5.55402181063129	2.79170625560274e-08	3.40024748530323e-07
DSP-AS1	2521.46328576549	-0.786972724967338	0.141698840629163	-5.55384025354808	2.79460892069115e-08	3.40215583136531e-07
MEIS3	302.331617856944	-1.51735914599036	0.273309478195676	-5.55179848136845	2.82745430595104e-08	3.44049719369141e-07
TATDN2	10054.4076544165	0.636439131091363	0.114638650217669	5.55169770302539	2.8290851605436e-08	3.44083767281397e-07
GNAI2	14519.415218947	0.630623377358906	0.113610001841541	5.55077341023618	2.84408524698682e-08	3.45743021815085e-07
IAH1	3451.96515148306	-0.77211308115183	0.139171151009491	-5.54793917813594	2.8905638827165e-08	3.51225577123206e-07
TNFRSF21	4030.3643887734	0.802611086408872	0.144675257856671	5.54767344672035	2.89495921372315e-08	3.51591899165957e-07
ARHGEF37	3444.39941777466	-1.09463690465073	0.197336947794531	-5.54704487367706	2.90538195433253e-08	3.52689550109347e-07
CAPZB	13330.1317673052	0.669929231757676	0.120775801354294	5.54688293719079	2.90807301134818e-08	3.52848039318796e-07
MSH2	3420.51194263148	0.70487948870163	0.127162649608732	5.54313307304058	2.9710689050064e-08	3.60319918441442e-07
INTS3	16867.6550956045	0.644442422102614	0.11629356421383	5.54151406794681	2.99867479561538e-08	3.63427489284966e-07
PCNA-AS1	178.866839876778	1.93931269407946	0.349964014410528	5.54146316256544	2.99954681355819e-08	3.63427489284966e-07
FAHD2B	573.243728693743	-1.13366009430729	0.204648439519749	-5.53954917500304	3.03251286922402e-08	3.67246969821195e-07
CSE1L	21818.7680318924	0.604654808107087	0.109154347635341	5.53944777469693	3.0342691327551e-08	3.67285010803265e-07
STK32C	2184.23332715482	-0.76837940419436	0.138748512747367	-5.53792894049556	3.0606938795677e-08	3.70307609144087e-07
MTHFD2	25570.9330094873	-0.776404798845778	0.14021814470109	-5.53712075210295	3.07484564523538e-08	3.71843157136062e-07
SCN8A	121.206035177673	2.50556713412421	0.452724205986888	5.53442272577927	3.12255056462208e-08	3.77432927289014e-07
SQLE	15229.2375783216	0.799180983176994	0.144435841105846	5.53312098339453	3.14582323382624e-08	3.80065588800222e-07
HAX1	13956.8031615857	-0.623749297567814	0.112762977458277	-5.53150787277326	3.17489610605509e-08	3.83396178421105e-07
ACKR2	161.874479499545	-1.89287045228195	0.342274753362635	-5.53026606165278	3.19745449169648e-08	3.85937303291592e-07
RPS10P7	282.027408867459	-1.61945193502572	0.293090576639836	-5.52543160408662	3.28676603544808e-08	3.96529404977697e-07
NXN	5791.1870221377	0.685551518647836	0.124086306911124	5.52479589177278	3.29868868327388e-08	3.97779372091e-07
CCDC134	2271.25246363655	0.764027372631079	0.138293692382956	5.52467259689162	3.30100590466063e-08	3.9787041353477e-07
PPP2R5B	2170.91989286079	0.795368491176501	0.143969165482267	5.52457526937926	3.30283620675119e-08	3.97902708200281e-07
LPIN3	7393.05232307302	0.757860349047038	0.137207409266677	5.52346519111119	3.32378166178353e-08	4.00232642189737e-07
FBXW4	3469.5900698754	-0.701737474082265	0.127048468314134	-5.52338397616242	3.32531910975924e-08	4.00232642189737e-07
ST6GAL1	2692.91621813682	0.811470268800253	0.146925425999425	5.52300776588138	3.33245000093818e-08	4.00901448388727e-07
